timestamp,robot_x,robot_y,distance_to_target,hood_angle_degrees,flywheel_rpm,grid_row,grid_col,alliance
2026-04-11T16:08:19.654Z,14.307,4.230,2.511,24.82,4700,9,28,Blue
2026-03-20T03:36:28.768Z,14.367,4.385,2.609,24.82,4700,8,28,Blue
2026-03-20T03:36:28.768Z,14.307,3.840,2.511,24.82,4700,7,28,Blue
2026-03-20T03:36:28.768Z,14.178,3.100,2.528,24.82,4700,6,28,Blue
2026-03-20T03:36:28.768Z,14.107,2.658,2.629,24.82,4700,5,28,Blue
2026-03-20T03:36:28.768Z,14.067,2.116,2.866,24.82,4700,4,28,Blue
2026-03-20T03:36:28.768Z,14.014,1.782,3.069,24.82,4700,3,28,Blue
2026-03-20T03:36:28.768Z,13.640,1.846,2.766,24.81,4700,3,27,Blue
2026-03-20T03:36:28.768Z,13.550,2.173,2.452,24.81,4700,4,27,Blue
2026-03-20T03:36:28.768Z,13.591,2.694,2.157,24.81,4700,5,27,Blue
2026-03-20T03:36:28.768Z,13.605,3.102,1.989,24.81,4700,6,27,Blue
2026-03-20T03:36:28.768Z,13.592,3.604,1.841,24.81,4700,7,27,Blue
2026-03-20T03:36:28.768Z,13.725,4.062,1.930,24.81,4700,8,27,Blue
2026-04-11T16:08:19.676Z,13.592,4.466,1.841,24.81,4700,9,27,Blue
2026-04-11T16:08:19.673Z,13.605,4.968,1.989,24.81,4700,10,27,Blue
2026-03-20T03:36:28.768Z,12.929,3.033,1.441,24.79,4700,6,25,Blue
2026-03-20T03:36:28.768Z,12.892,2.827,1.544,24.79,4700,5,25,Blue
2026-03-20T03:36:28.768Z,12.736,2.274,1.858,24.79,4700,4,25,Blue
2026-03-20T03:36:28.768Z,12.720,1.810,2.266,24.79,4700,3,25,Blue
2026-03-20T03:33:54.789Z,9.500,3.000,9.962,24.65,4226,6,19,Blue
2026-03-18T22:56:40.276Z,9.761,2.571,8.143,24.68,4224,5,19,Blue
2026-03-20T03:33:54.789Z,9.500,2.000,9.708,24.67,4224,4,19,Blue
2026-04-11T13:48:03.264Z,3.000,1.000,3.162,16.00,2800,2,6,Blue
2026-04-11T13:47:09.579Z,3.000,0.500,3.041,16.00,2900,1,6,Blue
2026-04-11T13:47:14.490Z,3.500,0.500,3.536,16.00,2800,1,7,Blue
2026-04-11T13:47:02.910Z,2.500,0.500,2.550,16.00,3100,1,5,Blue
2026-04-11T13:46:56.995Z,2.000,0.500,2.062,16.00,3100,1,4,Blue
2026-04-11T13:46:51.831Z,1.500,0.500,1.581,18.00,3200,1,3,Blue
2026-04-11T13:46:12.028Z,1.000,0.500,1.118,18.00,3300,1,2,Blue
2026-04-11T13:46:41.757Z,0.500,0.500,0.707,18.00,3350,1,1,Blue
2026-04-11T13:46:32.600Z,0.000,0.500,0.500,18.00,3350,1,0,Blue
2026-04-08T18:50:23.144Z,0.000,0.000,0.000,18.00,3500,0,0,Blue
2026-04-08T18:12:27.720Z,0.689,0.339,5.569,18.00,3400,0,1,Blue
2026-04-08T18:12:43.734Z,1.023,0.387,5.296,18.00,3400,0,2,Blue
2026-04-11T13:47:43.517Z,1.500,0.000,1.500,18.00,3350,0,3,Blue
2026-04-11T13:47:36.123Z,2.000,0.000,2.000,17.00,3300,0,4,Blue
2026-04-11T13:47:31.599Z,2.500,0.000,2.500,17.00,3200,0,5,Blue
2026-04-11T13:47:27.001Z,3.000,0.000,3.000,17.00,3100,0,6,Blue
2026-04-11T13:47:21.829Z,3.500,0.000,3.500,17.00,3100,0,7,Blue
2026-04-08T18:16:15.531Z,4.196,0.425,3.773,17.00,3000,0,8,Blue
2026-04-08T18:16:57.327Z,4.182,0.822,3.382,17.00,2850,1,8,Blue
2026-04-08T18:00:32.306Z,3.180,1.593,3.005,12.00,2650,3,6,Blue
2026-04-08T18:00:47.377Z,2.554,1.618,3.353,12.00,2850,3,5,Blue
2026-04-08T18:01:28.890Z,2.096,1.661,3.634,15.00,2950,3,4,Blue
2026-04-08T18:01:54.797Z,1.660,1.641,3.973,18.00,3100,3,3,Blue
2026-04-08T18:02:36.523Z,1.222,1.681,4.294,18.00,3050,3,2,Blue
2026-04-08T18:03:15.215Z,0.747,1.637,4.720,18.00,3200,3,1,Blue
2026-04-11T13:46:19.094Z,0.500,1.000,1.118,18.00,3350,2,1,Blue
2026-04-11T13:45:39.121Z,1.000,1.000,1.414,18.00,3300,2,2,Blue
2026-04-11T13:45:32.132Z,1.500,1.000,1.803,18.00,3200,2,3,Blue
2026-04-11T13:45:24.689Z,2.000,1.000,2.236,16.00,3000,2,4,Blue
2026-04-11T13:44:55.524Z,2.500,1.000,2.693,16.00,2900,2,5,Blue
2026-04-08T17:39:24.898Z,1.000,3.000,3.162,18.00,2700,6,2,Blue
2026-04-08T17:39:24.898Z,0.663,3.042,4.237,18.00,2700,6,1,Blue
2026-04-08T17:54:57.225Z,0.740,2.207,4.452,18.00,3100,4,1,Blue
2026-04-08T17:54:03.330Z,0.975,2.700,4.034,18.00,3000,5,1,Blue
2026-03-20T03:36:28.768Z,12.500,0.500,12.510,24.80,4700,1,25,Blue
2026-03-20T03:36:28.768Z,12.500,0.000,12.500,24.80,4700,0,25,Blue
2026-03-20T03:36:28.768Z,13.000,0.500,13.010,24.81,4700,1,26,Blue
2026-03-20T03:36:28.768Z,13.000,0.000,13.000,24.81,4700,0,26,Blue
2026-03-20T03:36:28.768Z,13.500,0.500,13.509,24.82,4700,1,27,Blue
2026-03-20T03:36:28.768Z,13.500,0.000,13.500,24.82,4700,0,27,Blue
2026-03-20T03:36:28.768Z,14.000,0.000,14.000,24.83,4700,0,28,Blue
2026-03-20T03:36:28.768Z,14.500,0.000,14.500,24.84,4700,0,29,Blue
2026-03-20T03:36:28.768Z,15.000,0.000,15.000,24.84,4700,0,30,Blue
2026-03-20T03:36:28.768Z,16.500,0.000,16.500,24.86,4700,0,33,Blue
2026-03-20T03:36:28.768Z,16.000,0.000,16.000,24.86,4700,0,32,Blue
2026-03-20T03:36:28.768Z,15.500,0.000,15.500,24.85,4700,0,31,Blue
2026-03-20T03:36:28.768Z,14.000,0.500,14.009,24.83,4700,1,28,Blue
2026-03-20T03:36:28.768Z,14.500,0.500,14.509,24.83,4700,1,29,Blue
2026-03-20T03:36:28.768Z,15.000,0.500,15.008,24.84,4700,1,30,Blue
2026-03-20T03:36:28.768Z,15.500,0.500,15.508,24.85,4700,1,31,Blue
2026-03-20T03:36:28.768Z,16.000,0.500,16.008,24.85,4700,1,32,Blue
2026-03-20T03:36:28.768Z,16.500,0.500,16.508,24.86,4700,1,33,Blue
2026-03-20T03:36:28.768Z,13.500,1.000,13.537,24.82,4700,2,27,Blue
2026-03-20T03:36:28.768Z,14.000,1.000,14.036,24.82,4700,2,28,Blue
2026-03-20T03:36:28.768Z,14.500,1.000,14.534,24.83,4700,2,29,Blue
2026-03-20T03:36:28.768Z,15.000,1.000,15.033,24.84,4700,2,30,Blue
2026-03-20T03:36:28.768Z,15.500,1.000,15.532,24.85,4700,2,31,Blue
2026-03-20T03:36:28.768Z,16.000,1.000,16.031,24.85,4700,2,32,Blue
2026-03-20T03:36:28.768Z,13.000,1.000,13.038,24.81,4700,2,26,Blue
2026-03-20T03:36:28.768Z,12.500,1.000,12.540,24.79,4700,2,25,Blue
2026-03-20T03:28:46.092Z,5.500,2.500,6.042,24.03,2848,5,11,Blue
2026-03-18T22:45:50.741Z,6.421,2.939,4.816,24.19,2942,5,12,Blue
2026-03-18T22:46:31.102Z,7.053,2.873,5.450,24.36,3337,5,14,Blue
2026-03-18T22:46:54.612Z,6.632,2.903,5.042,24.26,3242,5,13,Blue
2026-03-18T22:47:31.948Z,7.920,2.796,6.297,24.51,3429,5,15,Blue
2026-03-18T22:54:21.379Z,8.165,2.578,6.537,24.55,3528,5,16,Blue
2026-03-18T22:54:59.638Z,8.629,2.632,7.035,24.59,3727,5,17,Blue
2026-03-18T22:55:20.728Z,9.170,2.603,7.553,24.64,3975,5,18,Blue
2026-04-08T17:39:56.274Z,3.524,3.855,1.230,0.00,2350,7,7,Blue
2026-04-11T16:08:19.862Z,3.524,4.215,1.230,0.00,2350,9,7,Blue
2026-04-08T17:36:07.743Z,3.512,3.372,1.461,0.00,2350,6,7,Blue
2026-04-11T16:08:19.865Z,3.512,4.698,1.461,0.00,2350,10,7,Blue
2026-04-11T16:08:14.991Z,3.500,2.500,4.301,7.00,2450,5,7,Blue
2026-04-11T16:08:19.867Z,3.500,5.570,4.301,7.00,2450,11,7,Blue
2026-04-08T17:59:40.788Z,3.577,2.111,2.362,7.00,2550,4,7,Blue
2026-04-11T16:08:19.870Z,3.577,5.959,2.362,7.00,2550,12,7,Blue
2026-04-08T18:00:25.200Z,3.520,1.593,2.844,12.00,2650,3,7,Blue
2026-04-11T16:08:19.872Z,3.520,6.477,2.844,12.00,2650,13,7,Blue
2026-04-11T16:08:19.603Z,13.145,6.420,2.641,24.80,4700,13,26,Blue
2026-04-08T17:39:24.898Z,0.504,3.899,4.249,18.00,2700,7,1,Blue
2026-04-11T16:08:19.875Z,0.504,4.171,4.249,18.00,2700,9,1,Blue
2026-04-11T16:08:19.773Z,0.663,5.028,4.237,18.00,2700,10,1,Blue
2026-04-11T16:08:19.777Z,0.975,5.370,4.034,18.00,3000,11,1,Blue
2026-04-11T16:08:19.775Z,0.740,5.863,4.452,18.00,3100,12,1,Blue
2026-04-11T16:08:19.754Z,1.222,6.389,4.294,18.00,3050,13,2,Blue
2026-04-11T16:08:19.617Z,15.679,6.180,4.392,24.85,4700,13,31,Blue
2026-04-11T16:08:19.757Z,0.747,6.433,4.720,18.00,3200,13,1,Blue
2026-04-11T16:08:19.619Z,16.064,6.216,4.737,24.85,4700,13,32,Blue
2026-04-08T17:55:20.444Z,1.161,2.137,4.110,18.00,3000,4,2,Blue
2026-04-11T16:08:19.877Z,1.161,5.933,4.110,18.00,3000,12,2,Blue
2026-04-08T17:53:28.953Z,1.429,2.784,3.581,18.00,2800,5,2,Blue
2026-04-11T16:08:19.881Z,1.429,5.286,3.581,18.00,2800,11,2,Blue
2026-04-11T16:08:19.771Z,1.000,5.070,3.162,18.00,2700,10,2,Blue
2026-04-12T17:28:40.242Z,1.000,3.500,3.640,18.00,2750,7,2,Blue
2026-04-11T16:08:19.884Z,0.964,4.458,3.812,18.00,2700,9,2,Blue
2026-04-12T17:28:29.062Z,1.500,3.500,3.808,17.50,2750,7,3,Blue
2026-04-11T16:08:19.886Z,1.891,4.490,2.908,17.50,2700,9,3,Blue
2026-04-08T17:38:22.292Z,1.901,3.433,2.941,18.00,2700,6,3,Blue
2026-04-11T16:08:19.888Z,1.901,4.637,2.941,18.00,2700,10,3,Blue
2026-04-08T17:52:57.088Z,1.860,2.958,3.118,18.00,2700,5,3,Blue
2026-04-11T16:08:19.891Z,1.860,5.112,3.118,18.00,2700,11,3,Blue
2026-04-08T17:55:38.103Z,1.734,2.105,3.639,18.00,2900,4,3,Blue
2026-04-11T16:08:19.893Z,1.734,5.965,3.639,18.00,2900,12,3,Blue
2026-04-11T16:08:19.751Z,1.660,6.429,3.973,18.00,3100,13,3,Blue
2026-04-11T16:08:19.640Z,15.019,6.293,3.871,24.84,4700,13,30,Blue
2026-04-11T16:08:19.749Z,2.096,6.409,3.634,15.00,2950,13,4,Blue
2026-04-11T16:08:19.643Z,14.650,6.185,3.493,24.83,4700,13,29,Blue
2026-04-08T17:58:03.262Z,2.416,2.075,3.119,15.00,2800,4,4,Blue
2026-04-11T16:08:19.895Z,2.416,5.995,3.119,15.00,2800,12,4,Blue
2026-04-11T16:07:59.089Z,2.000,2.500,3.202,15.00,2650,5,4,Blue
2026-04-11T16:08:19.897Z,2.000,5.570,3.202,15.00,2650,11,4,Blue
2026-04-08T17:37:57.983Z,2.328,3.469,2.515,15.00,2500,6,4,Blue
2026-04-11T16:08:19.899Z,2.328,4.601,2.515,15.00,2500,10,4,Blue
2026-04-12T17:28:02.887Z,2.000,3.500,4.031,15.00,2650,7,4,Blue
2026-04-11T16:08:19.901Z,2.000,4.570,4.031,15.00,2550,9,4,Blue
2026-04-12T17:28:16.724Z,2.500,3.500,4.301,10.50,2600,7,5,Blue
2026-04-11T16:08:19.903Z,2.888,4.496,1.947,10.50,2500,9,5,Blue
2026-04-08T17:36:45.726Z,2.915,3.399,1.985,11.00,2500,6,5,Blue
2026-04-11T16:08:19.905Z,2.915,4.671,1.985,11.00,2500,10,5,Blue
2026-04-11T16:07:50.883Z,2.500,2.500,3.536,11.00,2650,5,5,Blue
2026-04-11T16:08:19.907Z,2.500,5.570,3.536,11.00,2650,11,5,Blue
2026-04-08T17:58:40.714Z,2.913,2.004,2.826,11.00,2650,4,5,Blue
2026-04-11T16:08:19.910Z,2.913,6.066,2.826,11.00,2650,12,5,Blue
2026-04-11T16:08:19.747Z,2.554,6.452,3.353,12.00,2850,13,5,Blue
2026-04-11T16:08:19.664Z,14.014,6.288,3.069,24.82,4700,13,28,Blue
2026-04-11T16:08:19.744Z,3.180,6.477,3.005,12.00,2650,13,6,Blue
2026-04-11T16:08:19.667Z,13.640,6.224,2.766,24.81,4700,13,27,Blue
2026-04-08T17:59:01.745Z,3.238,2.046,2.595,11.00,2550,4,6,Blue
2026-04-11T16:08:19.913Z,3.238,6.024,2.595,11.00,2550,12,6,Blue
2026-04-11T16:08:08.319Z,3.000,2.500,3.905,11.00,2550,5,6,Blue
2026-04-11T16:08:19.915Z,3.000,5.570,3.905,11.00,2550,11,6,Blue
2026-04-08T17:36:16.293Z,3.362,3.382,1.586,0.00,2350,6,6,Blue
2026-04-11T16:08:19.918Z,3.362,4.688,1.586,0.00,2350,10,6,Blue
2026-04-08T16:49:57.856Z,3.419,3.645,1.416,0.00,2350,7,6,Blue
2026-04-11T16:08:19.920Z,3.419,4.425,1.416,0.00,2350,9,6,Blue
2026-03-18T22:58:00.307Z,3.611,3.033,1.441,8.44,2392,6,8,Blue
2026-04-11T16:08:19.922Z,3.611,5.037,1.441,8.44,2392,10,8,Blue
2026-03-18T22:58:00.308Z,3.648,2.827,1.544,8.48,2440,5,8,Blue
2026-04-11T16:08:19.924Z,3.648,5.243,1.544,8.48,2440,11,8,Blue
2026-03-18T22:58:00.310Z,3.804,2.274,1.858,8.59,2432,4,8,Blue
2026-04-11T16:08:19.926Z,3.804,5.796,1.858,8.59,2432,12,8,Blue
2026-03-18T22:58:00.312Z,3.820,1.810,2.266,8.66,2527,3,8,Blue
2026-04-11T16:08:19.928Z,3.820,6.260,2.266,8.66,2527,13,8,Blue
2026-04-11T16:08:19.685Z,12.720,6.260,2.266,24.79,4700,13,25,Blue
2026-03-20T03:32:32.247Z,7.000,3.000,7.616,24.34,3339,6,14,Blue
2026-04-11T16:08:19.930Z,7.000,5.070,7.616,24.34,3339,10,14,Blue
2026-04-11T16:08:19.688Z,9.500,5.070,9.962,24.65,4226,10,19,Blue
2026-04-11T16:08:19.847Z,7.053,5.197,5.450,24.36,3337,11,14,Blue
2026-04-11T16:08:19.690Z,9.761,5.499,8.143,24.68,4224,11,19,Blue
2026-03-20T03:32:32.247Z,7.000,2.000,7.280,24.45,3332,4,14,Blue
2026-04-11T16:08:19.933Z,7.000,6.070,7.280,24.45,3332,12,14,Blue
2026-04-11T16:08:19.693Z,9.500,6.070,9.708,24.67,4224,12,19,Blue
2026-04-11T16:08:19.742Z,4.182,7.248,3.382,17.00,2850,15,8,Blue
2026-04-11T16:08:19.780Z,12.500,7.570,12.510,24.80,4700,15,25,Blue
2026-04-11T16:08:19.740Z,4.196,7.645,3.773,17.00,3000,16,8,Blue
2026-04-11T16:08:19.782Z,12.500,8.070,12.500,24.80,4700,16,25,Blue
2026-04-11T16:08:19.701Z,3.500,7.570,3.536,16.00,2800,15,7,Blue
2026-04-11T16:08:19.784Z,13.000,7.570,13.010,24.81,4700,15,26,Blue
2026-04-11T16:08:19.738Z,3.500,8.070,3.500,17.00,3100,16,7,Blue
2026-04-11T16:08:19.786Z,13.000,8.070,13.000,24.81,4700,16,26,Blue
2026-04-11T16:08:19.698Z,3.000,7.570,3.041,16.00,2900,15,6,Blue
2026-04-11T16:08:19.789Z,13.500,7.570,13.509,24.82,4700,15,27,Blue
2026-04-11T16:08:19.735Z,3.000,8.070,3.000,17.00,3100,16,6,Blue
2026-04-11T16:08:19.791Z,13.500,8.070,13.500,24.82,4700,16,27,Blue
2026-04-11T16:08:19.733Z,2.500,8.070,2.500,17.00,3200,16,5,Blue
2026-04-11T16:08:19.793Z,14.000,8.070,14.000,24.83,4700,16,28,Blue
2026-04-11T16:08:19.731Z,2.000,8.070,2.000,17.00,3300,16,4,Blue
2026-04-11T16:08:19.796Z,14.500,8.070,14.500,24.84,4700,16,29,Blue
2026-04-11T16:08:19.728Z,1.500,8.070,1.500,18.00,3350,16,3,Blue
2026-04-11T16:08:19.798Z,15.000,8.070,15.000,24.84,4700,16,30,Blue
2026-04-11T16:08:19.720Z,0.000,8.070,0.000,18.00,3500,16,0,Blue
2026-04-11T16:08:19.800Z,16.500,8.070,16.500,24.86,4700,16,33,Blue
2026-04-11T16:08:19.723Z,0.689,7.731,5.569,18.00,3400,16,1,Blue
2026-04-11T16:08:19.803Z,16.000,8.070,16.000,24.86,4700,16,32,Blue
2026-04-11T16:08:19.726Z,1.023,7.683,5.296,18.00,3400,16,2,Blue
2026-04-11T16:08:19.805Z,15.500,8.070,15.500,24.85,4700,16,31,Blue
2026-04-11T16:08:19.703Z,2.500,7.570,2.550,16.00,3100,15,5,Blue
2026-04-11T16:08:19.807Z,14.000,7.570,14.009,24.83,4700,15,28,Blue
2026-04-11T16:08:19.706Z,2.000,7.570,2.062,16.00,3100,15,4,Blue
2026-04-11T16:08:19.809Z,14.500,7.570,14.509,24.83,4700,15,29,Blue
2026-04-11T16:08:19.709Z,1.500,7.570,1.581,18.00,3200,15,3,Blue
2026-04-11T16:08:19.812Z,15.000,7.570,15.008,24.84,4700,15,30,Blue
2026-04-11T16:08:19.711Z,1.000,7.570,1.118,18.00,3300,15,2,Blue
2026-04-11T16:08:19.815Z,15.500,7.570,15.508,24.85,4700,15,31,Blue
2026-04-11T16:08:19.714Z,0.500,7.570,0.707,18.00,3350,15,1,Blue
2026-04-11T16:08:19.817Z,16.000,7.570,16.008,24.85,4700,15,32,Blue
2026-04-11T16:08:19.717Z,0.000,7.570,0.500,18.00,3350,15,0,Blue
2026-04-11T16:08:19.819Z,16.500,7.570,16.508,24.86,4700,15,33,Blue
2026-04-11T16:08:19.696Z,3.000,7.070,3.162,16.00,2800,14,6,Blue
2026-04-11T16:08:19.821Z,13.500,7.070,13.537,24.82,4700,14,27,Blue
2026-04-11T16:08:19.768Z,2.500,7.070,2.693,16.00,2900,14,5,Blue
2026-04-11T16:08:19.824Z,14.000,7.070,14.036,24.82,4700,14,28,Blue
2026-04-11T16:08:19.766Z,2.000,7.070,2.236,16.00,3000,14,4,Blue
2026-04-11T16:08:19.826Z,14.500,7.070,14.534,24.83,4700,14,29,Blue
2026-04-11T16:08:19.763Z,1.500,7.070,1.803,18.00,3200,14,3,Blue
2026-04-11T16:08:19.829Z,15.000,7.070,15.033,24.84,4700,14,30,Blue
2026-04-11T16:08:19.761Z,1.000,7.070,1.414,18.00,3300,14,2,Blue
2026-04-11T16:08:19.831Z,15.500,7.070,15.532,24.85,4700,14,31,Blue
2026-04-11T16:08:19.759Z,0.500,7.070,1.118,18.00,3350,14,1,Blue
2026-04-11T16:08:19.834Z,16.000,7.070,16.031,24.85,4700,14,32,Blue
2026-04-08T18:08:28.947Z,3.512,1.388,3.026,16.00,2700,2,7,Blue
2026-04-11T16:08:19.935Z,3.512,6.682,3.026,16.00,2700,14,7,Blue
2026-04-11T16:08:19.836Z,13.000,7.070,13.038,24.81,4700,14,26,Blue
2026-03-18T22:58:00.374Z,4.040,1.000,12.540,16.60,2877,2,8,Blue
2026-04-11T16:08:19.937Z,4.040,7.070,12.540,16.60,2877,14,8,Blue
2026-04-11T16:08:19.839Z,12.500,7.070,12.540,24.79,4700,14,25,Blue
2026-04-11T16:08:19.855Z,8.165,5.492,6.537,24.55,3528,11,16,Blue
2026-04-11T16:08:19.857Z,8.629,5.438,7.035,24.59,3727,11,17,Blue
2026-04-11T16:08:19.852Z,7.920,5.274,6.297,24.51,3429,11,15,Blue
2026-04-11T16:08:19.860Z,9.170,5.467,7.553,24.64,3975,11,18,Blue
2026-04-08T17:39:24.899Z,0.500,4.000,4.031,18.00,2700,8,1,Blue
2026-04-12T17:28:45.561Z,1.000,4.000,4.123,18.00,2750,8,2,Blue
2026-04-12T17:28:23.552Z,1.500,4.000,4.272,17.50,2750,8,3,Blue
2026-04-12T17:27:56.659Z,2.000,4.000,4.472,15.00,2650,8,4,Blue
2026-04-12T17:28:10.054Z,2.500,4.000,4.717,11.00,2600,8,5,Blue
2026-04-08T17:34:37.613Z,3.195,4.082,1.565,0.00,2350,8,6,Blue
2026-04-08T17:39:56.274Z,3.500,4.000,5.315,0.00,2350,8,7,Blue
2026-04-11T16:08:19.950Z,0.000,7.070,1.000,17.27,3350,14,0,Blue
2026-04-11T16:08:19.948Z,0.000,6.570,1.500,17.26,3218,13,0,Blue
2026-04-11T16:08:19.946Z,0.000,6.070,2.000,19.22,3169,12,0,Blue
2026-04-11T16:08:19.944Z,0.000,5.570,2.500,18.00,2700,11,0,Blue
2026-04-11T16:08:19.941Z,0.000,5.070,3.000,18.00,2700,10,0,Blue
2026-04-11T16:08:19.939Z,0.000,4.570,3.500,18.00,2700,9,0,Blue
2026-04-08T17:39:24.899Z,0.000,4.000,4.000,18.00,2700,8,0,Blue
2026-04-08T17:39:24.899Z,0.000,3.500,3.500,18.00,2700,7,0,Blue
2026-04-08T17:39:24.899Z,0.000,3.000,3.000,18.00,2700,6,0,Blue
2026-04-08T17:54:17.804Z,0.000,2.500,2.500,18.00,2700,5,0,Blue
2026-03-20T03:27:19.162Z,0.000,2.000,2.000,19.22,3169,4,0,Blue
2026-03-20T03:27:28.637Z,0.000,1.500,1.500,17.26,3218,3,0,Blue
2026-04-11T13:46:26.057Z,0.000,1.000,1.000,17.27,3350,2,0,Blue
2026-03-20T03:31:20.549Z,5.500,0.000,5.500,24.58,2821,0,11,Blue
2026-03-20T03:31:20.549Z,5.500,0.500,5.523,24.53,2823,1,11,Blue
2026-03-20T03:31:20.549Z,5.500,1.000,5.590,24.46,2827,2,11,Blue
2026-03-20T03:31:20.549Z,5.500,1.500,5.701,24.36,2832,3,11,Blue
